2025-03-28 21:08:31,040 INFO    SenderThread:3192325 [file_pusher.py:finish():169] shutting down file pusher
2025-03-28 21:08:31,490 INFO    wandb-upload_1:3192325 [upload_job.py:push():130] Uploaded file /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210826-ut9s2mg1/files/requirements.txt
2025-03-28 21:08:31,606 INFO    wandb-upload_2:3192325 [upload_job.py:push():130] Uploaded file /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210826-ut9s2mg1/files/wandb-summary.json
2025-03-28 21:08:31,620 INFO    wandb-upload_0:3192325 [upload_job.py:push():130] Uploaded file /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210826-ut9s2mg1/files/conda-environment.yaml
2025-03-28 21:08:31,629 INFO    wandb-upload_4:3192325 [upload_job.py:push():130] Uploaded file /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210826-ut9s2mg1/files/config.yaml
2025-03-28 21:08:31,644 INFO    wandb-upload_3:3192325 [upload_job.py:push():130] Uploaded file /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210826-ut9s2mg1/files/output.log
2025-03-28 21:08:31,845 INFO    Thread-11 (_thread_body):3192325 [sender.py:transition_state():582] send defer: 11
2025-03-28 21:08:31,845 INFO    HandlerThread:3192325 [handler.py:handle_request_defer():188] handle defer: 11
2025-03-28 21:08:31,845 INFO    SenderThread:3192325 [sender.py:send_request_defer():578] handle sender defer: 11
2025-03-28 21:08:31,845 INFO    SenderThread:3192325 [file_pusher.py:join():175] waiting for file pusher
2025-03-28 21:08:31,845 INFO    SenderThread:3192325 [sender.py:transition_state():582] send defer: 12
2025-03-28 21:08:31,845 INFO    HandlerThread:3192325 [handler.py:handle_request_defer():188] handle defer: 12
2025-03-28 21:08:31,845 INFO    SenderThread:3192325 [sender.py:send_request_defer():578] handle sender defer: 12
2025-03-28 21:08:31,846 INFO    SenderThread:3192325 [file_stream.py:finish():601] file stream finish called
2025-03-28 21:08:32,167 INFO    SenderThread:3192325 [file_stream.py:finish():605] file stream finish is done
2025-03-28 21:08:32,167 INFO    SenderThread:3192325 [sender.py:transition_state():582] send defer: 13
2025-03-28 21:08:32,167 INFO    HandlerThread:3192325 [handler.py:handle_request_defer():188] handle defer: 13
2025-03-28 21:08:32,167 INFO    SenderThread:3192325 [sender.py:send_request_defer():578] handle sender defer: 13
2025-03-28 21:08:32,167 INFO    SenderThread:3192325 [sender.py:transition_state():582] send defer: 14
2025-03-28 21:08:32,167 INFO    HandlerThread:3192325 [handler.py:handle_request_defer():188] handle defer: 14
2025-03-28 21:08:32,168 INFO    SenderThread:3192325 [sender.py:send_request_defer():578] handle sender defer: 14
2025-03-28 21:08:32,169 INFO    HandlerThread:3192325 [handler.py:finish():897] shutting down handler
2025-03-28 21:08:33,169 INFO    SenderThread:3192325 [sender.py:finish():1582] shutting down sender
2025-03-28 21:08:33,169 INFO    SenderThread:3192325 [file_pusher.py:finish():169] shutting down file pusher
2025-03-28 21:08:33,169 INFO    SenderThread:3192325 [file_pusher.py:join():175] waiting for file pusher
2025-03-28 21:08:33,171 INFO    WriterThread:3192325 [datastore.py:close():296] close: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210826-ut9s2mg1/run-ut9s2mg1.wandb
2025-03-28 21:08:33,171 INFO    MsgRouterThr:3192325 [mailbox.py:close():129] Closing mailbox, abandoning 0 handles.
