2025-03-28 21:07:41,976 INFO    wandb-upload_2:3185193 [upload_job.py:push():130] Uploaded file /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210736-c0ivm4o3/files/wandb-summary.json
2025-03-28 21:07:42,176 INFO    Thread-11 (_thread_body):3185193 [sender.py:transition_state():582] send defer: 11
2025-03-28 21:07:42,176 INFO    HandlerThread:3185193 [handler.py:handle_request_defer():188] handle defer: 11
2025-03-28 21:07:42,176 INFO    SenderThread:3185193 [sender.py:send_request_defer():578] handle sender defer: 11
2025-03-28 21:07:42,176 INFO    SenderThread:3185193 [file_pusher.py:join():175] waiting for file pusher
2025-03-28 21:07:42,177 INFO    SenderThread:3185193 [sender.py:transition_state():582] send defer: 12
2025-03-28 21:07:42,177 INFO    HandlerThread:3185193 [handler.py:handle_request_defer():188] handle defer: 12
2025-03-28 21:07:42,177 INFO    SenderThread:3185193 [sender.py:send_request_defer():578] handle sender defer: 12
2025-03-28 21:07:42,177 INFO    SenderThread:3185193 [file_stream.py:finish():601] file stream finish called
2025-03-28 21:07:42,382 INFO    SenderThread:3185193 [file_stream.py:finish():605] file stream finish is done
2025-03-28 21:07:42,382 INFO    SenderThread:3185193 [sender.py:transition_state():582] send defer: 13
2025-03-28 21:07:42,382 INFO    HandlerThread:3185193 [handler.py:handle_request_defer():188] handle defer: 13
2025-03-28 21:07:42,382 INFO    SenderThread:3185193 [sender.py:send_request_defer():578] handle sender defer: 13
2025-03-28 21:07:42,382 INFO    SenderThread:3185193 [sender.py:transition_state():582] send defer: 14
2025-03-28 21:07:42,383 INFO    HandlerThread:3185193 [handler.py:handle_request_defer():188] handle defer: 14
2025-03-28 21:07:42,383 INFO    SenderThread:3185193 [sender.py:send_request_defer():578] handle sender defer: 14
2025-03-28 21:07:42,384 INFO    HandlerThread:3185193 [handler.py:finish():897] shutting down handler
2025-03-28 21:07:43,384 INFO    WriterThread:3185193 [datastore.py:close():296] close: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210736-c0ivm4o3/run-c0ivm4o3.wandb
2025-03-28 21:07:43,384 INFO    SenderThread:3185193 [sender.py:finish():1582] shutting down sender
2025-03-28 21:07:43,384 INFO    SenderThread:3185193 [file_pusher.py:finish():169] shutting down file pusher
2025-03-28 21:07:43,384 INFO    SenderThread:3185193 [file_pusher.py:join():175] waiting for file pusher
2025-03-28 21:07:43,384 INFO    MsgRouterThr:3185193 [mailbox.py:close():129] Closing mailbox, abandoning 0 handles.
